C:\Windows\System32\TetheringClient.dll,df9779aaf47019ee0cb8b8fcbe6510a3d6b29bf5,valid,unk,
C:\Windows\SYSTEM32\resourcepolicyclient.dll,194b148953cab5d591971fe33e0b80117ac695ff,valid,unk,
C:\Windows\System32\cdprt.dll,195a2bcae63673568d6ae1957e9abd4e2b347dbb,valid,unk,
C:\Windows\system32\wpdshext.dll,eb5b0128110a79a64a004e29abcb0a3437cad043,valid,unk,
C:\Windows\System32\PlayToDevice.dll,c3ee6c3cf65c97f5d7dd875ee14ca03ee65f884a,valid,unk,
C:\Windows\System32\EFSUTIL.dll,8dc3658b56564311cab6314d751545e695545792,valid,unk,
C:\Windows\System32\Windows.Internal.System.UserProfile.dll,ffee330daf1ec42f2f8abbda05017fde7ae8466b,valid,unk,
c:\windows\system32\CEMAPI.dll,7aa5a00edb90c649088eb338a706a7e57db8f3cd,valid,unk,
c:\windows\system32\rmapi.dll,fe842b1f55a8216f3facb58e82934783ab42acb3,valid,unk,
C:\Windows\SYSTEM32\WebRuntimeManager.dll,551e28bf0962207b44d4104e2b58fc16b97fe7a4,valid,unk,
C:\Windows\system32\XboxGipRadioManager.dll,56ad006f3b2b43b700617380365f6dab768c4899,valid,unk,
c:\windows\system32\tdh.dll,569c89a529e62929de675492238cefe61626029f,valid,unk,
c:\windows\system32\APISAMPLING.dll,5db2daab29805715422c1879cc375aafdfa23c66,valid,unk,
C:\Windows\system32\VCRUNTIME140.dll,6fd102eb3e0b0e6eef08118d71f28702d1a9067c,valid,unk,
c:\windows\system32\AEPIC.dll,7881a6500a3d8e3d4a530e9b5a7f2af1d4dd9842,valid,unk,
C:\Windows\System32\OneSettingsClient.dll,3dbb23a7e28e0f793f0ac1e8a01469d39809f61d,valid,unk,
C:\Windows\SYSTEM32\wer.dll,f13587eba9a70cbe8e8f2bad6639adbad218eec8,valid,unk,
C:\Windows\SYSTEM32\xinput1_4.dll,683e271f215d61f097fb9e460b3bdb6da34488c4,valid,unk,
C:\Windows\SYSTEM32\mscms.dll,11440a01dee87bc9bfb335a964da01b0e130a261,valid,unk,
C:\Windows\system32\DUser.dll,ffc55693372b60b587ea9298b20629e2bc2906db,valid,unk,
C:\Windows\SYSTEM32\ColorAdapterClient.dll,18b94bfbb2a1c046c043e439dbf248b458a240cd,valid,unk,
C:\Windows\SYSTEM32\Bcp47Langs.dll,5cdfb1e241636e56bf6f8da2572716b45701ffb7,valid,unk,
C:\Windows\SYSTEM32\WindowManagementAPI.dll,ae7d8c207fdfd87e1b7df3fce3e0328cb12fbf78,valid,unk,
C:\Windows\SYSTEM32\InputHost.dll,c8cfd4a4f049cffd27b9ac3b706180885de8d960,valid,unk,
C:\Windows\SystemApps\Microsoft.Windows.StartMenuExperienceHost_cw5n1h2txyewy\StartUI.dll,,valid,unk,
C:\Windows\SYSTEM32\StartTileData.dll,,valid,unk,
C:\Windows\SYSTEM32\windows.staterepositoryclient.dll,6a72bded952a647960dc9f7a4bd9a308589fbff2,valid,unk,
C:\Windows\SYSTEM32\RMCLIENT.dll,d5c47b567c9132ce54f50e4e3a2ed0d49478a587,valid,unk,
C:\Program Files (x86)\DingDing\main\current\jsi\jsi.dll,,valid,unk,
C:\Windows\SYSTEM32\dwrite.dll,d01ac5e6a18736ccdf18bd72a81d58d33a625ee0,valid,unk,
C:\Windows\system32\wer.dll,f13587eba9a70cbe8e8f2bad6639adbad218eec8,valid,unk,
C:\Windows\System32\Windows.Storage.ApplicationData.dll,d0c708602df5f048f1bfa7b6218a735d7bb7698e,valid,unk,
C:\Program Files\Notepad--\Qt5PrintSupport.dll,f5fee2811236640821a2c18c9e2eaadd509c6e62,valid,unk,
C:\Windows\System32\MPR.dll,ff650d0200ac5d1ba08a447f2b30f13f3100c413,valid,unk,
C:\Windows\SYSTEM32\logoncli.dll,d7522ea3290cd3dbb6cc13cc5cb455ff23f7e7b0,valid,unk,
C:\Windows\System32\biwinrt.dll,ed430539b9d73c2c0762d4e3ad40c682dbbd7b22,valid,unk,
c:\windows\system32\licensemanagersvc.dll,24707ff99ac2eb047b15be15a51d3c8cb503c219,valid,unk,
C:\Windows\SYSTEM32\SLC.dll,1cc48c729ea6cfa78d8a1e1c422869f4be20c220,valid,unk,
C:\Windows\SYSTEM32\sppc.dll,685872ac35e4ee6c8fcd844f258af09d9e1c2f1d,valid,unk,
C:\Windows\SYSTEM32\StateRepository.Core.dll,0916d67ad4ca534d0f7be5b52f60b31adb5860e9,valid,unk,
C:\Windows\System32\Windows.Globalization.Fontgroups.dll,ac87b956f0c8d17fca45817db81316cb058ed547,valid,unk,
C:\Users\huoji\AppData\Local\JetBrains\Toolbox\bin\jre\bin\jimage.dll,2ecdd224bba799f5d8be480a6b7a73921c2ee54d,valid,unk,
C:\Windows\System32\RTMediaFrame.dll,45fddb6051f138a4efd5f48d7f42293b477ba2f9,valid,unk,
c:\windows\system32\usosvc.dll,b335f2eeebc4c0f6cc1815b6fbb5ec392939bd76,valid,unk,
c:\windows\system32\UPShared.dll,04a897ea238ecf2830cce8f7fb45a9848ce69513,valid,unk,
C:\Windows\System32\usoapi.dll,d2ebd80346e840e21e8804b4ea6261fa9c346ebe,valid,unk,
C:\Windows\System32\Windows.System.Profile.PlatformDiagnosticsAndUsageDataSettings.dll,c49a2c04781e6059603f6b9103f4d33ea3622d37,valid,unk,
C:\Windows\system32\configmanager2.dll,e2c0d14182f8da5050c285d286c23dfd1383ad04,valid,unk,
C:\Windows\system32\dmiso8601utils.dll,84316cec24268c00b7068abb47ae259ed740c88b,valid,unk,
C:\Users\huoji\AppData\Roaming\Tencent\WeChat\XPlugin\Plugins\WeChatOCR\7043\extracted\VCRUNTIME140.dll,6fd102eb3e0b0e6eef08118d71f28702d1a9067c,valid,unk,
C:\Windows\System32\LanguageComponentsInstaller.dll,b4138966e43389b7fb5b2cfcb112f0012ea101ad,valid,unk,
C:\Windows\system32\DMCmnUtils.dll,b69411542976e7d33f6722062c834b6580ca879d,valid,unk,
C:\Windows\system32\DMOleAutUtils.dll,6bfb44b84b123126707c8c6e7ec44460c37dbfd9,valid,unk,
C:\Windows\system32\cryptnet.dll,2760f61791f838b19d00637580fd455d18da84ac,valid,unk,
C:\Windows\System32\AuthBroker.dll,0a24a82f0ab88f7fbd8337f6f37001de1cbddb93,valid,unk,
C:\Windows\System32\RuntimeBroker.exe,ab8539ef6b2a93ff9589dec4b34a0257b6296c92,valid,unk,
C:\Windows\SYSTEM32\Dism\DismCorePS.dll,7234a6dcd4ed090a14efe54cb207cdbd34763d0e,valid,unk,
C:\Windows\SYSTEM32\uiautomationcore.dll,47b328f4b3db4777b4322dfc8eccd8435161a263,valid,unk,
C:\Windows\SYSTEM32\Cabinet.dll,e1b02bbec3195b5cb53c4dcfed76a58de54e6e69,valid,unk,
C:\Windows\System32\Speech_OneCore\Common\sapi_onecore.dll,,valid,unk,
C:\Windows\System32\ConstraintIndex.Search.dll,6147ccc9cc0aa63f67ec420fd426fc88780e3c79,valid,unk,
C:\Windows\SYSTEM32\DPAPI.dll,5d376f21549dc1c471f92d5da21b0658cf1bed5a,valid,unk,
c:\windows\system32\wbiosrvc.dll,053a5dab7794c1d6494c0681b8caaa37522bce3b,valid,unk,
c:\windows\system32\qmgr.dll,ab5a8db657fe1227dd2a8b7975b594018b9f1186,valid,unk,
C:\Windows\System32\Windows.ApplicationModel.Background.SystemEventsBroker.dll,6bc66eda8965d09e38045a4a89dd82b3c7d5e328,valid,unk,
C:\Windows\SYSTEM32\chakra.dll,,valid,unk,
C:\Windows\SYSTEM32\icuin.dll,0b04f6762fcc5daead988a560e61722884bcea19,valid,unk,
C:\Windows\SYSTEM32\srpapi.dll,89c0587350e0a96e538c01d9613f3d0c437d6b61,valid,unk,
C:\Windows\SYSTEM32\ninput.dll,153a0195bc9c1803b312b0b511a64fefe372a497,valid,unk,
C:\Windows\System32\OleAut32.dll,d9d46f3be08dd8b988b873c4e034c622bc0fb119,valid,unk,
C:\Windows\SYSTEM32\WDSCORE.dll,94dcf282c807421d3e928916f50bc9202176f7f1,valid,unk,
C:\Windows\system32\mlang.dll,7f0baf160d4678b4fad30ebbc2a8d5f3817fc2fe,valid,unk,
C:\Users\huoji\AppData\Local\JetBrains\Toolbox\bin\jre\bin\nio.dll,e06dfe0eea1bc2a8cb0e212048e1e2a9e9f5c052,valid,unk,
C:\Windows\SYSTEM32\edgeIso.dll,dd865c2be99c24a78a0b3edf9738f7965a369aa3,valid,unk,
C:\Windows\System32\SystemSettings.DataModel.dll,a17292afc515a0fde2677d5754b0b29477f3b901,valid,unk,
C:\Windows\System32\certenroll.dll,de6877b34980361e6367b16abbd4be3b71fdd681,valid,unk,
C:\Windows\system32\windows.cortana.Desktop.dll,2bad6fd07e66a452f5e9cd7f6aafe8a4daa1876f,valid,unk,
C:\Windows\system32\MrmCoreR.dll,98494e25f2dfe072cbcbf2a9788f9d2f9247eebc,valid,unk,
C:\Windows\system32\bcp47mrm.dll,d9dd9e17d40fa563441fcfd16b0c25e8f8b05d83,valid,unk,
C:\Users\huoji\AppData\Local\JetBrains\Toolbox\bin\jre\bin\jawt.dll,819075573fd1bee1026da1607bece3c807885a3a,valid,unk,
C:\Windows\SYSTEM32\SettingsEnvironment.Desktop.dll,82262b81cbf763f043b820581b1873e15e0d4f0a,valid,unk,
C:\Windows\SYSTEM32\REGAPI.dll,10f5431299ac46dc8061acc72d50618647032794,valid,unk,
C:\Windows\System32\msIso.dll,6079b63f0d030e3a09d5f65ec9901f84537851e2,valid,unk,
C:\Windows\System32\Secur32.dll,406632cdfdf16748b0319d8dc8dc5b1c3cc140ba,valid,unk,
C:\Windows\System32\edputil.dll,38fc9713047055fd40d3777524ed3742b7da4272,valid,unk,
c:\windows\system32\CLIPC.dll,4c4369236e4293ae1b54cce02d394f7fe155333a,valid,unk,
C:\Windows\System32\wuapi.dll,e827afdcbb56a5729add5625ddae91fa26731df3,valid,unk,
C:\Windows\System32\wups.dll,62fe6202b377c2638eed1a3e6b3dd8c834a76ae1,valid,unk,
C:\Windows\SYSTEM32\msauserext.dll,5afc5788e072eabea0a566bbaef0f212d31a7f0e,valid,unk,
C:\Windows\System32\AUTHZ.dll,bd6eef548f667055aad520c8a23f4553acf4a80c,valid,unk,
C:\Windows\System32\mi.dll,edf1a012b912f5787c22d4e5ad70765e7e73c113,valid,unk,
C:\Windows\system32\SecurityHealthProxyStub.dll,21540624733ff0d16a21112922eb88a25390c8d3,valid,unk,
C:\Users\huoji\AppData\Local\JetBrains\Toolbox\bin\jetbrains-toolbox.exe,a6cbf7b003af391ce05dd3c19935f2375a33a969,valid,unk,
C:\Windows\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\VCRUNTIME140_APP.dll,3828b6637660c564d0047522b5c52df681c4239c,valid,unk,
C:\Windows\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\VCRUNTIME140_1_APP.dll,4c8fc0e5de605aaa3283a74fdfbfa5824f3339c3,valid,unk,
C:\Windows\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\MSVCP140_APP.dll,4f7222f07dd5bb411b7ecc18229a80e49e872a54,valid,unk,
C:\Windows\System32\MCCSEngineShared.dll,2c6363a618cb25451b0a98889fa941204cc3f793,valid,unk,
C:\Windows\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\vccorlib140_app.DLL,5af6189b46254f4096b7fdcaf02df9d2fc76a10f,valid,unk,
C:\Windows\System32\UxTheme.dll,746d09583b23838bfd69fddaf361848b9027faff,valid,unk,
C:\Program Files (x86)\DingDing\main\current\dt_global_state.dll,77bf03ea9316d7b1dc1f3e1fb44c8df6548b6851,valid,unk,
C:\Windows\System32\bcd.dll,e04e46e250a2313fce5080207824d7fb9b2f287d,valid,unk,
C:\Windows\System32\SSPICLI.DLL,e7ee03a4c148f0a7fa240df6bf8cfe22a2022ff5,valid,unk,
C:\Program Files (x86)\Tencent\QQ\Bin\QQ.exe,6a45b215069488bb8fd8645b04ce672debd0c4d8,valid,unk,
C:\Windows\system32\srvcli.dll,c5f661d909ddedad56094ba454d14e63e4baa4da,valid,unk,
C:\Users\huoji\AppData\Local\JetBrains\Toolbox\bin\jre\bin\server\jvm.dll,,valid,unk,
C:\Windows\SYSTEM32\WSOCK32.dll,bd05c93210f10a639b875bb7a388c7729939d0a6,valid,unk,
C:\Users\huoji\AppData\Local\JetBrains\Toolbox\bin\jre\bin\java.dll,821d9b2120431fa7d0d3c50d72d68d229064f949,valid,unk,
C:\Users\huoji\AppData\Local\JetBrains\Toolbox\bin\jre\bin\zip.dll,6870bb023aa3b75fa7e66ebd760fef23c048253f,valid,unk,
C:\Windows\System32\miutils.dll,2776f8008255fd814c31af20c3b775d27bccab49,valid,unk,
C:\Users\huoji\AppData\Local\JetBrains\Toolbox\bin\jre\bin\net.dll,c1914e71bfda8f653ab51352792ff47e09575bc3,valid,unk,
C:\Windows\SYSTEM32\DismApi.DLL,d073f3960f085161d960d66d20532f81cfe49c9d,valid,unk,
C:\Users\huoji\AppData\Local\JetBrains\Toolbox\bin\jre\bin\management.dll,a88dba8a2d9276856c0952756e9fab51b2b037a1,valid,unk,
C:\Users\huoji\AppData\Local\JetBrains\Toolbox\bin\jnidispatch.dll,f02a20d77cc25d8a3b69f1c8d048b06e503043b4,valid,unk,
C:\Windows\SYSTEM32\ATL.DLL,a35a10228be57e3ce54dfd3ea1f8ff696653cd34,valid,unk,
C:\Windows\System32\Ole32.dll,94dfbcfb38254181bbb1bc27b59ba24d420a3af5,valid,unk,
C:\Users\huoji\AppData\Local\JetBrains\Toolbox\bin\jre\bin\awt.dll,3eb7cd3c9a610821b5e2c1a827e3c80ac23ff2d7,valid,unk,
C:\Windows\SYSTEM32\MSVCP140.dll,880c8034b1655597d0eebe056719a6f79b60e03c,valid,unk,
C:\Windows\System32\Windows.Security.Credentials.UI.UserConsentVerifier.dll,4b4f863119bbfd27784643122f518a0b582f5063,valid,unk,
C:\Users\huoji\AppData\Local\JetBrains\Toolbox\bin\jetbrains-toolbox-interop.dll,aedec9081b7d73cab42c11a7f6bcc05094443a0a,valid,unk,
C:\Users\huoji\AppData\Local\JetBrains\Toolbox\bin\jre\bin\prefs.dll,9f087b63c08a25055d00a8d5de9dcdc4d6fb0c77,valid,unk,
C:\ProgramData\Microsoft\VisualStudio\Setup\x64\Microsoft.VisualStudio.Setup.Configuration.Native.dll,957036132c683abbaa7eef4b2aa3f82c7f3a7083,valid,unk,
C:\Program Files (x86)\DingDing\main\current\dtview.dll,5ecf520472ba71a41c9c57cb850c3fa8550c6d47,valid,unk,
C:\Windows\system32\opengl32.dll,799a3b22dc4fca609806c5417530ed582e89fbea,valid,unk,
C:\Program Files\Google\Chrome\Application\111.0.5563.112\chrome.dll,,valid,unk,
C:\Windows\SYSTEM32\GLU32.dll,d855a92e9fdaf3e6fac21c795d4e27838f626492,valid,unk,
C:\Windows\SYSTEM32\WinLangdb.dll,ff3ba0f935f36fefe073ee7c35e6ebe96844278c,valid,unk,
C:\Windows\system32\d3d9.dll,8fa94d771f0fc12e61bcafd0c9218c0d23e28a26,valid,unk,
C:\Users\huoji\AppData\Local\JetBrains\Toolbox\bin\skiko-windows-x64.dll,,valid,unk,
C:\Users\huoji\AppData\Local\JetBrains\Toolbox\bin\jre\bin\freetype.dll,d992e7706ae7c153c1da3a77adbee64b3ae0bf7c,valid,unk,
C:\Windows\SYSTEM32\Dxgi.dll,43f526ced3a9ce9dcbb1811b8018465546f70750,valid,unk,
C:\Windows\System32\DriverStore\FileRepository\u0376209.inf_amd64_b3bdffadea4def3f\B374968\amdxc64.dll,,valid,unk,
C:\Windows\SYSTEM32\d3dcompiler_47.dll,a94077ccdf188f9d2a331603202ddc00fdb2ec74,valid,unk,
C:\Windows\SYSTEM32\dxilconv.dll,60fdbe14063b3fa5062eb7d53ae2b405657eb94f,valid,unk,
c:\windows\system32\appinfo.dll,aa931e996f7e364d49fa849a3ddc17c0e9458749,valid,unk,
C:\Windows\SYSTEM32\activationmanager.dll,83776361fb28a25089eca58196528ad89278cacd,valid,unk,
D:\Program Files (x86)\VMware\VMware Workstation\vmware.exe,776848abb9d5aac4073ca224eeaa77e8a91d6d87,valid,unk,
c:\windows\system32\CoreMessaging.dll,3c1119394f39e64170d6cf3ae6c42f8760b39e8e,valid,unk,
C:\Windows\system32\AppXAllUserStore.dll,4bd272d698045634452755a2d0594fe71e5733d4,valid,unk,
C:\Users\huoji\AppData\Local\Programs\EmEditor\emedtray.exe,557b6f38cec9e265002297ee08d70b2ce15c5bf3,valid,unk,
C:\Windows\system32\ApplicationFrameHost.exe,f79fc9e0ab066cad530b949c2153c532a5223156,valid,unk,
C:\Windows\SYSTEM32\Dism\ImagingProvider.dll,59ecc73a0b3f55e43dace3b05ff339f24ec2c406,valid,unk,
C:\Windows\System32\TWINAPI.dll,716852e84b7085784d828365bdea6041f7d96220,valid,unk,
C:\Windows\System32\dwmapi.dll,14b77d5d9f2248db1ac00015f10ae51323837543,valid,unk,
C:\Users\huoji\AppData\Local\Microsoft\OneDrive\23.050.0307.0002\FileCoAuthLib64.dll,d0ae5ec20874f8ea4acd8122f90a6f52769a8bdd,valid,unk,
c:\windows\system32\UserDataPlatformHelperUtil.dll,6292b96b1e9997bf0807eed76da0d785acb776a4,valid,unk,
C:\Windows\System32\NtlmShared.dll,17e9ada0e38348dc44c93b6a4e3028cb2cf1c0d2,valid,unk,
C:\Windows\System32\cryptdll.dll,6476632674dd32637c2b28ba2fb9ff1ee7722554,valid,unk,
c:\windows\system32\PhoneUtil.dll,14c46441e2e1cfc50771e543ba0bd4c73f2ddf3d,valid,unk,
C:\Users\huoji\AppData\Local\Microsoft\OneDrive\23.061.0319.0001\platforms\qwindows.dll,60786b740938faa166fb640ba34488787fe2c771,valid,unk,
c:\windows\system32\PimIndexMaintenanceClient.DLL,74c71c2d2a2b10a18e3e26396011b8e46aacaf95,valid,unk,
c:\windows\system32\UserDataTypeHelperUtil.dll,0fe9a234362ab42157a2dc8723bd87f16d569922,valid,unk,
C:\Windows\System32\POSyncServices.dll,d1416a68a76fa438e85d94eb800009bc6ef8c789,valid,unk,
c:\windows\system32\WinSync.dll,856a8ab1b4b4dac5478d44bee35af3a7509d6668,valid,unk,
C:\Windows\System32\AppXAllUserStore.dll,4bd272d698045634452755a2d0594fe71e5733d4,valid,unk,
c:\windows\system32\aphostservice.dll,ef94a4fddebef5629ee22c189ce73b120cf88f3c,valid,unk,
c:\windows\system32\MCCSPal.dll,3cd242c715e0743d17277265d811d1cb2e972576,valid,unk,
c:\windows\system32\DMCfgUtils.dll,14dc367201b974cd8ca5ac38f0619ddb389540c5,valid,unk,
c:\windows\system32\policymanager.dll,f96f217272a6eb4289b05ca50e360c22550a286a,valid,unk,
c:\windows\system32\InprocLogger.dll,0f338b46444e6c078fff17fc6302966968500a52,valid,unk,
C:\Windows\System32\SyncController.dll,e32c3b931af45826040658200550b587a50fd8c9,valid,unk,
C:\Program Files (x86)\DingDing\main\current\MSVCP140_CODECVT_IDS.dll,27e720ceabe46cf206743dac365fb5433df5cd1f,valid,unk,
C:\Windows\System32\UserDataLanguageUtil.dll,2486ddc2e4a796793a7e6595b86a6fb75bba9cb1,valid,unk,
C:\Windows\System32\APHostClient.dll,af9636c7d9f15202e3f0c61b820eb49d0416340b,valid,unk,
C:\Windows\System32\AccountAccessor.dll,d4d2cca854613a573ac45a2b1c202e9ab63e7ebd,valid,unk,
c:\windows\system32\UserDataTimeUtil.dll,93b72dfaa53d6586f74ab3087361856523410366,valid,unk,
C:\Program Files (x86)\Dell Digital Delivery Services\Dell.D3.WinSvc.exe,7caca8bd1a031968c655be936d1399574cb88909,valid,unk,
C:\Windows\Microsoft.NET\Framework64\v4.0.30319\wminet_utils.dll,12272831e2ba5ac5ccbc99ee60a5022a5d11cd0b,valid,unk,
C:\Windows\Microsoft.NET\Framework64\v4.0.30319\diasymreader.dll,b817b25488959721e97e5dd8bea4fa4d588dc7ed,valid,unk,
C:\Program Files (x86)\Dell Digital Delivery Services\SQLite.Interop.dll,43ee695fef559f75b417e7d5eace6151c9f2e58b,invalid,unk,
C:\Program Files (x86)\DingDing\main\current\D3DCompiler_47.dll,3cd4e2084f674a7aa73d4f80632d0c28de1e4853,valid,unk,
C:\Windows\Microsoft.Net\assembly\GAC_64\System.Data.OracleClient\v4.0_4.0.0.0__b77a5c561934e089\System.Data.OracleClient.dll,20ae624245c3d77aa394b71a3bbd504f40e7dcaa,valid,unk,
C:\Windows\System32\psapi.dll,a9852987463fdd9b05614a10a33d30b1b91f04a6,valid,unk,
C:\Program Files (x86)\Dell Digital Delivery Services\Dell.D3.HSA.Server.dll,1401208c6abe05efc5a6ec601d1d1b2662daf60a,valid,unk,
C:\Program Files (x86)\Dell Digital Delivery Services\VCRUNTIME140.dll,a4d9054179b779d90eaa504143d4e13d31c8b7e9,valid,unk,
C:\Windows\SYSTEM32\WinTypes.dll,771f13f35f5695aefc88c6fe83fabb3850ca7e91,valid,unk,
C:\Program Files\Dell\SARemediation\agent\DellSupportAssistRemedationService.exe,a585584cd03bc565fe374b8b8db7d215ec28dd1e,valid,unk,
C:\Windows\System32\audioeng.dll,6e819c056bee0ab9f806d3d8bda13d96380e82ca,valid,unk,
C:\Program Files\Dell\SARemediation\agent\InstantRestore.dll,a87f7b7ca7130ab3478d70fe167169e08f1bef84,valid,unk,
C:\Program Files\Dell\SARemediation\agent\SDSSnapshotProcess.dll,90755914a8f43897bac3a068318016eff959d9d0,valid,unk,
C:\Windows\Microsoft.NET\Framework64\v4.0.30319\mscorsecimpl.dll,0c86fed203bf19791881090800d0844039fccffd,valid,unk,
C:\Windows\SYSTEM32\rtutils.dll,f9724d909ed07bce902f1bc5b998dfd64a11ce4e,valid,unk,
C:\Windows\SYSTEM32\Dism\DismCore.dll,be7ed4e121c39989f2fb343558171ef8b5f7af68,valid,unk,
C:\Windows\SYSTEM32\Dism\dismprov.dll,c71191c3415c98b7d9c9bbcf1005ce6a813221da,valid,unk,
C:\Windows\system32\VCRUNTIME140_1.dll,324c2a99e39f8992459495182677e91656a05206,valid,unk,
C:\Windows\SYSTEM32\Dism\LogProvider.dll,430b7526d864cfbd727b75738197230d148de21a,valid,unk,
C:\Windows\SYSTEM32\Dism\WimProvider.dll,7f4f703dbe8c274f5104d4d104dafcadf0c3857b,valid,unk,
C:\Program Files (x86)\DingDing\main\current\libgaea.dll,,valid,unk,
C:\Windows\SYSTEM32\WIMGAPI.DLL,58152a0a6602b1aac8950145997d45ffa397b804,valid,unk,
C:\Program Files (x86)\DingDing\main\current\qt5\plugins\platforms\qwindows.dll,dc59a150d7377adca153f732048fbe3c46e7e06a,valid,unk,
C:\Windows\Microsoft.NET\Framework64\v4.0.30319\webengine4.dll,d4073ce1b75e2eb73f475d163b81f6fc6490b1c7,valid,unk,
C:\Windows\SYSTEM32\wininet.dll,,valid,unk,
C:\Windows\SYSTEM32\windows.fileexplorer.common.dll,14b839850fd3ee3845c22cb5050b9ab5451291ab,valid,unk,
c:\windows\system32\wecsvc.dll,32a1bf9dabf2873d26f7df713da91df03f125a30,valid,unk,
c:\windows\system32\WsmSvc.DLL,13677a6d910ca29384301f51d16339aa4b960779,valid,unk,
c:\windows\system32\wevtapi.dll,e1ac877625b2ae240f36c1c74e21e666cdbc90c0,valid,unk,
c:\windows\system32\miutils.dll,2776f8008255fd814c31af20c3b775d27bccab49,valid,unk,
c:\windows\system32\pcwum.dll,8ae640ca0f07db4c23c3e07b12270337a921e33f,valid,unk,
C:\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy\ShellExperienceHost.exe,07bdf43cf49b2f404f8e67fd8f9feaa26ba37ec6,valid,unk,
C:\Program Files (x86)\DingDing\main\current\presenter.dll,9838e1a7dfe8372a4e5b4c2fad99eaca83244e3d,valid,unk,
C:\Windows\SYSTEM32\audioses.dll,f474b0af678a6c486d382bce5fa770bceb1b93c3,valid,unk,
C:\Program Files\Notepad--\Qt5Gui.dll,,valid,unk,
C:\Windows\system32\AppointmentApis.dll,e545bd232e3881a98dc266dc17883b70ecfd07e6,valid,unk,
c:\windows\system32\Wldp.dll,8c15c4220d151dd2ba95e577674b035491678d4c,valid,unk,
C:\Windows\SYSTEM32\AppointmentActivation.dll,6817403dc6d0a890bf27bb7bdd1d48d851b9e5ce,valid,unk,
C:\Windows\System32\NetworkMobileSettings.dll,663b8dc740fff31712c8ff962f889de174edb3c7,valid,unk,
C:\Windows\System32\RasMediaManager.dll,5e94c5417c0c22578662c53e0f71443f5ae8ac51,valid,unk,
C:\Windows\System32\RASAPI32.dll,c2c21b2e3b29d41a7d70c3033e275ec23e5b81c8,valid,unk,
C:\Program Files\Rivet Networks\SmartByte\SmartByteTelemetry.exe,ac56135d6b4b17f6c8910edfb4a53005b7891472,valid,unk,
D:\Programs\Microsoft VS Code\vk_swiftshader.dll,86facae40e144464a7f12e1336016a4eb4bbd321,valid,unk,
c:\windows\system32\bitsperf.dll,b0d01eccbb00dd0cfd28aa7dfa4052f5289cfad2,valid,unk,
C:\Windows\system32\upnp.dll,e15d948a78b2c77e650e17ab3cd8191e4eb75cc8,valid,unk,
C:\Windows\system32\SSDPAPI.dll,3d6937c82eec8695d40dd1ee052822b73b2d62fb,valid,unk,
C:\Windows\System32\WSMAUTO.DLL,d73a4f7c971c09ed99b1e7e40c8884b0f1f47bda,valid,unk,
C:\Windows\SYSTEM32\vssapi.DLL,f4ceba7d72b39ba8644eb2fd6d3eae2997d7b63d,valid,unk,
C:\Windows\SYSTEM32\winbioext.dll,789c0534cc5d2d583051edbfa740d776f85cc08e,valid,unk,
C:\Windows\system32\MFPlat.DLL,2d8e96e2dd7906c9d9230e44a7b05aa39ed50f0c,valid,unk,
C:\Windows\system32\RTWorkQ.DLL,ebc941611bd89aa81c954759c5639058377068cf,valid,unk,
C:\WINDOWS\SYSTEM32\WINBIOPLUGINS\WINBIOSTORAGEADAPTER.DLL,4f7cc51f956c6acda881b7eab95d5fb30d4cda16,valid,unk,
c:\windows\system32\dssvc.dll,4541cbc885fc8deffddf110dca8b8a9bedfc89ec,valid,unk,
c:\windows\system32\installservice.dll,baebb8f466d0a30ba4c5a90b61221133a2a94742,valid,unk,
C:\Program Files (x86)\DingDing\main\current\alilog.dll,b03e831d6102cea76952e01317a9ab3c14ce8c92,valid,unk,
C:\Windows\System32\CryptoWinRT.dll,b4b41142aaeb970992729847b68f5e28fa7199ec,valid,unk,
C:\Windows\System32\CompPkgSrv.exe,a4a1673048b1cdd49a1862f5c384af028e8ced07,valid,unk,
c:\windows\system32\lfsvc.dll,9f4476959478b40ff5afba3f91df9198d4f1d19d,valid,unk,
c:\windows\system32\LocationFramework.dll,bcaf160802b9ebd28617557d3fc3b9dbc1f792ff,valid,unk,
c:\windows\system32\windowsudk.shellcommon.dll,d59e7757a4785fbe86608320baaf654278df38d5,valid,unk,
C:\Windows\System32\SystemSettingsBroker.exe,424d3fdb3bdc249926e828286c87de486546bf73,valid,unk,
C:\Program Files\rooma\rmroot\program\rm_script64.dll,03d80146bd1e7e3df3bdbcd1a8f7eb1c2e931933,valid,unk,
C:\Windows\system32\policymanager.dll,f96f217272a6eb4289b05ca50e360c22550a286a,valid,unk,
C:\Windows\System32\SettingsHandlers_CapabilityAccess.dll,4bb9e9c379587f1592dca184e089e898e43383dc,valid,unk,
C:\Windows\System32\SettingsHandlers_Display.dll,da3f0ba68ab88e58fecf1fa6f2ee1b77e82fc47f,valid,unk,
C:\Windows\System32\SettingsHandlers_Notifications.dll,ec3ef24f25f0bf01b78758328cdb77eebebbcc17,valid,unk,
